EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE
NSE,D,64697,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26000-PE,NIFTY 25 SEP 26000 PUT,OP,NA,75,########,26000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64698,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27000-CE,NIFTY 25 SEP 27000 CALL,OP,NA,75,########,27000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64699,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27000-PE,NIFTY 25 SEP 27000 PUT,OP,NA,75,########,27000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64700,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28000-CE,NIFTY 25 SEP 28000 CALL,OP,NA,75,########,28000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64701,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28000-PE,NIFTY 25 SEP 28000 PUT,OP,NA,75,########,28000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64702,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-29000-CE,NIFTY 25 SEP 29000 CALL,OP,NA,75,########,29000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64703,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-29000-PE,NIFTY 25 SEP 29000 PUT,OP,NA,75,########,29000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64704,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-30000-CE,NIFTY 25 SEP 30000 CALL,OP,NA,75,########,30000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64705,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-30000-PE,NIFTY 25 SEP 30000 PUT,OP,NA,75,########,30000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64706,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-31000-CE,NIFTY 25 SEP 31000 CALL,OP,NA,75,########,31000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64707,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-31000-PE,NIFTY 25 SEP 31000 PUT,OP,NA,75,########,31000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64708,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-32000-CE,NIFTY 25 SEP 32000 CALL,OP,NA,75,########,32000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64709,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-32000-PE,NIFTY 25 SEP 32000 PUT,OP,NA,75,########,32000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64710,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-33000-CE,NIFTY 25 SEP 33000 CALL,OP,NA,75,########,33000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64711,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-33000-PE,NIFTY 25 SEP 33000 PUT,OP,NA,75,########,33000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64737,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-34000-CE,NIFTY 25 SEP 34000 CALL,OP,NA,75,########,34000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64738,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-34000-PE,NIFTY 25 SEP 34000 PUT,OP,NA,75,########,34000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64739,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-35000-CE,NIFTY 25 SEP 35000 CALL,OP,NA,75,########,35000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64754,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-35000-PE,NIFTY 25 SEP 35000 PUT,OP,NA,75,########,35000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64755,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-36000-CE,NIFTY 25 SEP 36000 CALL,OP,NA,75,########,36000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64756,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-36000-PE,NIFTY 25 SEP 36000 PUT,OP,NA,75,########,36000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64763,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-37000-CE,NIFTY 25 SEP 37000 CALL,OP,NA,75,########,37000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64764,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-37000-PE,NIFTY 25 SEP 37000 PUT,OP,NA,75,########,37000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64768,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-38000-CE,NIFTY 25 SEP 38000 CALL,OP,NA,75,########,38000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64769,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-38000-PE,NIFTY 25 SEP 38000 PUT,OP,NA,75,########,38000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64770,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-39000-CE,NIFTY 25 SEP 39000 CALL,OP,NA,75,########,39000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,64771,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-39000-PE,NIFTY 25 SEP 39000 PUT,OP,NA,75,########,39000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67754,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-12000-CE,NIFTY 28 DEC 12000 CALL,OP,NA,75,########,12000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67755,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-12000-PE,NIFTY 28 DEC 12000 PUT,OP,NA,75,########,12000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67756,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-13000-CE,NIFTY 28 DEC 13000 CALL,OP,NA,75,########,13000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67761,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-13000-PE,NIFTY 28 DEC 13000 PUT,OP,NA,75,########,13000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67762,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-14000-CE,NIFTY 28 DEC 14000 CALL,OP,NA,75,########,14000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67763,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-14000-PE,NIFTY 28 DEC 14000 PUT,OP,NA,75,########,14000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67764,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-15000-CE,NIFTY 28 DEC 15000 CALL,OP,NA,75,########,15000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67765,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-15000-PE,NIFTY 28 DEC 15000 PUT,OP,NA,75,########,15000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67766,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-16000-CE,NIFTY 28 DEC 16000 CALL,OP,NA,75,########,16000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67767,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-16000-PE,NIFTY 28 DEC 16000 PUT,OP,NA,75,########,16000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67768,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-17000-CE,NIFTY 28 DEC 17000 CALL,OP,NA,75,########,17000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67769,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-17000-PE,NIFTY 28 DEC 17000 PUT,OP,NA,75,########,17000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67770,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-18000-CE,NIFTY 28 DEC 18000 CALL,OP,NA,75,########,18000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67771,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-18000-PE,NIFTY 28 DEC 18000 PUT,OP,NA,75,########,18000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67772,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-19000-CE,NIFTY 28 DEC 19000 CALL,OP,NA,75,########,19000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67773,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-19000-PE,NIFTY 28 DEC 19000 PUT,OP,NA,75,########,19000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67774,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-20000-CE,NIFTY 28 DEC 20000 CALL,OP,NA,75,########,20000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67775,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-20000-PE,NIFTY 28 DEC 20000 PUT,OP,NA,75,########,20000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67776,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-21000-CE,NIFTY 28 DEC 21000 CALL,OP,NA,75,########,21000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67777,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-21000-PE,NIFTY 28 DEC 21000 PUT,OP,NA,75,########,21000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67778,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-22000-CE,NIFTY 28 DEC 22000 CALL,OP,NA,75,########,22000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67779,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-22000-PE,NIFTY 28 DEC 22000 PUT,OP,NA,75,########,22000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67780,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-23000-CE,NIFTY 28 DEC 23000 CALL,OP,NA,75,########,23000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67781,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-23000-PE,NIFTY 28 DEC 23000 PUT,OP,NA,75,########,23000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67782,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-24000-CE,NIFTY 28 DEC 24000 CALL,OP,NA,75,########,24000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67783,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-24000-PE,NIFTY 28 DEC 24000 PUT,OP,NA,75,########,24000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67784,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-25000-CE,NIFTY 28 DEC 25000 CALL,OP,NA,75,########,25000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67785,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-25000-PE,NIFTY 28 DEC 25000 PUT,OP,NA,75,########,25000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67786,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-26000-CE,NIFTY 28 DEC 26000 CALL,OP,NA,75,########,26000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67787,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-26000-PE,NIFTY 28 DEC 26000 PUT,OP,NA,75,########,26000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67788,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-27000-CE,NIFTY 28 DEC 27000 CALL,OP,NA,75,########,27000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67789,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-27000-PE,NIFTY 28 DEC 27000 PUT,OP,NA,75,########,27000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67790,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-28000-CE,NIFTY 28 DEC 28000 CALL,OP,NA,75,########,28000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67791,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-28000-PE,NIFTY 28 DEC 28000 PUT,OP,NA,75,########,28000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67792,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-29000-CE,NIFTY 28 DEC 29000 CALL,OP,NA,75,########,29000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67793,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-29000-PE,NIFTY 28 DEC 29000 PUT,OP,NA,75,########,29000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67794,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-30000-CE,NIFTY 28 DEC 30000 CALL,OP,NA,75,########,30000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67795,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-30000-PE,NIFTY 28 DEC 30000 PUT,OP,NA,75,########,30000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67796,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-31000-CE,NIFTY 28 DEC 31000 CALL,OP,NA,75,########,31000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67797,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-31000-PE,NIFTY 28 DEC 31000 PUT,OP,NA,75,########,31000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67798,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-32000-CE,NIFTY 28 DEC 32000 CALL,OP,NA,75,########,32000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,67799,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2028-32000-PE,NIFTY 28 DEC 32000 PUT,OP,NA,75,########,32000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71265,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-CE,NIFTY 28 AUG 19600 CALL,OP,NA,75,########,19600,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71268,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-PE,NIFTY 28 AUG 19600 PUT,OP,NA,75,########,19600,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71269,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-CE,NIFTY 28 AUG 19650 CALL,OP,NA,75,########,19650,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71270,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-PE,NIFTY 28 AUG 19650 PUT,OP,NA,75,########,19650,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71271,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-CE,NIFTY 28 AUG 19700 CALL,OP,NA,75,########,19700,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71272,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-PE,NIFTY 28 AUG 19700 PUT,OP,NA,75,########,19700,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71273,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-CE,NIFTY 28 AUG 19750 CALL,OP,NA,75,########,19750,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71274,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-PE,NIFTY 28 AUG 19750 PUT,OP,NA,75,########,19750,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71275,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-CE,NIFTY 28 AUG 19800 CALL,OP,NA,75,########,19800,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71276,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-PE,NIFTY 28 AUG 19800 PUT,OP,NA,75,########,19800,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71277,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19850-CE,NIFTY 28 AUG 19850 CALL,OP,NA,75,########,19850,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71282,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19850-PE,NIFTY 28 AUG 19850 PUT,OP,NA,75,########,19850,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71283,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19900-CE,NIFTY 28 AUG 19900 CALL,OP,NA,75,########,19900,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71286,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19900-PE,NIFTY 28 AUG 19900 PUT,OP,NA,75,########,19900,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71287,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19950-CE,NIFTY 28 AUG 19950 CALL,OP,NA,75,########,19950,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71288,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19950-PE,NIFTY 28 AUG 19950 PUT,OP,NA,75,########,19950,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71289,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20000-CE,NIFTY 28 AUG 20000 CALL,OP,NA,75,########,20000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71378,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20000-PE,NIFTY 28 AUG 20000 PUT,OP,NA,75,########,20000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71385,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20050-CE,NIFTY 28 AUG 20050 CALL,OP,NA,75,########,20050,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71386,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20050-PE,NIFTY 28 AUG 20050 PUT,OP,NA,75,########,20050,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71387,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20100-CE,NIFTY 28 AUG 20100 CALL,OP,NA,75,########,20100,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71388,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20100-PE,NIFTY 28 AUG 20100 PUT,OP,NA,75,########,20100,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71389,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20150-CE,NIFTY 28 AUG 20150 CALL,OP,NA,75,########,20150,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71390,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20150-PE,NIFTY 28 AUG 20150 PUT,OP,NA,75,########,20150,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71391,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20200-CE,NIFTY 28 AUG 20200 CALL,OP,NA,75,########,20200,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71392,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20200-PE,NIFTY 28 AUG 20200 PUT,OP,NA,75,########,20200,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71393,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-24000-CE,NIFTY 24 DEC 24000 CALL,OP,NA,75,########,24000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71394,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-24000-PE,NIFTY 24 DEC 24000 PUT,OP,NA,75,########,24000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71395,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-25000-CE,NIFTY 24 DEC 25000 CALL,OP,NA,75,########,25000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71396,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20250-CE,NIFTY 28 AUG 20250 CALL,OP,NA,75,########,20250,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71397,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-20250-PE,NIFTY 28 AUG 20250 PUT,OP,NA,75,########,20250,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71398,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-25000-PE,NIFTY 24 DEC 25000 PUT,OP,NA,75,########,25000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,71399,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-26000-CE,NIFTY 24 DEC 26000 CALL,OP,NA,75,########,26000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
